track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,track_name,playlist_id,album_type,album_id,artist_id,explicit,track_popularity,market_id,num_avail_markets,num_artists,playlist_rank,artist_name,followers,genres,artist_popularity,cluster,artist_genre
4KjHgPOIsA8LlMwyAJRlfv,0.742,0.882,7.0,-3.606,0.0,0.09970000000000001,0.062200000000000005,5.29e-06,0.93,0.512,96.002,184347.0,4.0,Michelin Stjerner,37i9dQZEVXbLWYFZ5CkSvr,album,7pNnH6DtwnTYEQOrrGAzlO,1LyYIhqdjG9R9VdIRSftBb,True,65,norway,183,1,12,UNDERGRUNN,54422,"['norwegian pop rap', 'norwegian trap']",57,3,Hip Hop
5OGnojWHysrkcgLzBAj2SA,0.93,0.8300000000000001,11.0,-4.6850000000000005,1.0,0.255,0.179,0.0,0.0392,0.9440000000000001,95.983,154763.0,4.0,Klikk,37i9dQZEVXbLWYFZ5CkSvr,album,7pNnH6DtwnTYEQOrrGAzlO,1LyYIhqdjG9R9VdIRSftBb,True,60,norway,183,1,33,UNDERGRUNN,54422,"['norwegian pop rap', 'norwegian trap']",57,2,Hip Hop
0eoNXHlt2V32uXCy60jCCa,0.74,0.789,7.0,-5.931,1.0,0.06,0.307,0.000122,0.74,0.842,130.042,135347.0,4.0,Lenge Leve,37i9dQZEVXbLWYFZ5CkSvr,album,7pNnH6DtwnTYEQOrrGAzlO,1LyYIhqdjG9R9VdIRSftBb,True,62,norway,183,1,27,UNDERGRUNN,54422,"['norwegian pop rap', 'norwegian trap']",57,2,Hip Hop
3h2IRgTZrU4hSNCePszT23,0.748,0.7030000000000001,11.0,-6.349,1.0,0.046400000000000004,0.033600000000000005,5.3599999999999995e-05,0.137,0.634,110.011,170281.0,4.0,Italia,37i9dQZEVXbLWYFZ5CkSvr,album,6bO8ArMi8JRmdXBSdb99PZ,1LyYIhqdjG9R9VdIRSftBb,True,62,norway,183,1,36,UNDERGRUNN,54422,"['norwegian pop rap', 'norwegian trap']",57,2,Hip Hop
2F2p7b5Xq20mRyEeWYaeUF,0.6900000000000001,0.89,0.0,-4.866,0.0,0.0507,0.009030000000000002,1.61e-05,0.188,0.713,124.018,181478.0,4.0,Substitution (feat. Julian Perretta),37i9dQZEVXbND4ZYa46PaA,single,4yZMAPI2NazKbPbystE6D7,2WBJQGf1bT1kxuoqziH5g4,False,83,belgium,165,3,28,Purple Disco Machine,572389,"['deep house', 'house']",73,7,Electronic
2F2p7b5Xq20mRyEeWYaeUF,0.6900000000000001,0.89,0.0,-4.866,0.0,0.0507,0.009030000000000002,1.61e-05,0.188,0.713,124.018,181478.0,4.0,Substitution (feat. Julian Perretta),37i9dQZEVXbMZ5PAcNTDXd,single,4yZMAPI2NazKbPbystE6D7,2WBJQGf1bT1kxuoqziH5g4,False,83,poland,165,3,32,Purple Disco Machine,572389,"['deep house', 'house']",73,7,Electronic
2F2p7b5Xq20mRyEeWYaeUF,0.6900000000000001,0.89,0.0,-4.866,0.0,0.0507,0.009030000000000002,1.61e-05,0.188,0.713,124.018,181478.0,4.0,Substitution (feat. Julian Perretta),37i9dQZEVXbKx6qX9uN66j,single,4yZMAPI2NazKbPbystE6D7,2WBJQGf1bT1kxuoqziH5g4,False,83,switzerland,165,3,49,Purple Disco Machine,572389,"['deep house', 'house']",73,7,Electronic
08dWbd4W1hhUusqsJ7zk2J,0.794,0.458,9.0,-8.756,0.0,0.274,0.34800000000000003,4.15e-05,0.214,0.8150000000000001,126.083,141715.0,4.0,Sommerhus,37i9dQZEVXbLWYFZ5CkSvr,single,1xzkyK5V6Q6PXMdJzLtW3y,7KjsjftPKKarTvZlawniPi,True,66,norway,183,1,13,Marstein,14087,['norwegian pop rap'],51,3,Hip Hop
4NG1th0egF9bbKOGUKvca7,0.804,0.706,7.0,-6.953,1.0,0.133,0.134,0.000658,0.139,0.5690000000000001,123.036,143439.0,4.0,Backside,37i9dQZEVXbLw80jjcctV1,single,5fEsoOUMPpfLxmJTNZTYGo,0a8YNI8VHVPYKIPvCiJDxa,True,59,nigeria,184,1,37,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,2,R&B
5jdJ6Flvi1ep0mpnWKa04R,0.686,0.8190000000000001,1.0,-5.721,1.0,0.196,0.665,7.709999999999999e-05,0.08850000000000001,0.675,117.94,132258.0,4.0,Tiff,37i9dQZEVXbLw80jjcctV1,single,1KeUFIH7fYkSCWByLwCiAO,0a8YNI8VHVPYKIPvCiJDxa,True,56,nigeria,184,1,49,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,1,R&B
3IJdiBkuHpr2IJm8EksMba,0.804,0.336,9.0,-13.725999999999999,1.0,0.381,0.846,5.1399999999999996e-05,0.399,0.4,100.98,133120.0,4.0,Sabi,37i9dQZEVXbLw80jjcctV1,album,0X0hFVPZ4GfWlY9Gr6tSst,0a8YNI8VHVPYKIPvCiJDxa,True,62,nigeria,184,1,10,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,2,R&B
3a9mvqQDZxhahR05qaBlmJ,0.6880000000000001,0.647,4.0,-10.176,1.0,0.14400000000000002,0.396,0.011,0.10200000000000001,0.897,200.098,144100.0,4.0,Sorry,37i9dQZEVXbLw80jjcctV1,album,6iHR6cIn5tlLFVIGOB3pH2,0a8YNI8VHVPYKIPvCiJDxa,True,61,nigeria,184,1,9,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,2,R&B
5wRZwN6VCb0rWxG2HUbaUx,0.88,0.803,11.0,-4.196,1.0,0.06960000000000001,0.08560000000000001,0.00466,0.131,0.735,125.048,169960.0,4.0,Ronaldo,37i9dQZEVXbLw80jjcctV1,single,60URysVADvw9jbvTJypX2N,0a8YNI8VHVPYKIPvCiJDxa,True,56,nigeria,184,1,48,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,2,R&B
4bE2eWDiGBzRgfTl5IPBW4,0.738,0.6920000000000001,5.0,-8.753,0.0,0.0713,0.11900000000000001,0.00936,0.0453,0.834,111.972,175820.0,4.0,Ask About Me,37i9dQZEVXbLw80jjcctV1,album,0X0hFVPZ4GfWlY9Gr6tSst,0a8YNI8VHVPYKIPvCiJDxa,True,66,nigeria,184,1,1,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,3,R&B
6So6vIguAZsrj5ILXot0vh,0.804,0.6900000000000001,6.0,-8.304,0.0,0.123,0.532,0.0027300000000000002,0.181,0.8290000000000001,110.963,157884.0,4.0,Omo Mi,37i9dQZEVXbLw80jjcctV1,album,0X0hFVPZ4GfWlY9Gr6tSst,0a8YNI8VHVPYKIPvCiJDxa,True,57,nigeria,184,1,45,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,3,R&B
5C6r3u5SjqyBcE4ex7WqrS,0.845,0.7030000000000001,2.0,-5.776,0.0,0.34700000000000003,0.5,1.3600000000000001e-06,0.08310000000000001,0.88,122.822,150413.0,4.0,Account Balance,37i9dQZEVXbLw80jjcctV1,album,0X0hFVPZ4GfWlY9Gr6tSst,0a8YNI8VHVPYKIPvCiJDxa,True,62,nigeria,184,2,12,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,3,R&B
6nK5Zt2RI6xqEaU8CgMojZ,0.856,0.667,6.0,-7.347,0.0,0.0717,0.577,0.0038100000000000005,0.303,0.639,116.036,143197.0,4.0,La Pio Pio,37i9dQZEVXbLw80jjcctV1,album,0X0hFVPZ4GfWlY9Gr6tSst,0a8YNI8VHVPYKIPvCiJDxa,True,57,nigeria,184,1,35,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,3,R&B
0int0g8dikLn0uhd1b1iZu,0.855,0.841,8.0,-5.208,1.0,0.125,0.109,0.0026400000000000004,0.0893,0.719,117.997,169814.0,4.0,Feel Good,37i9dQZEVXbLw80jjcctV1,single,3SYYiw2TfVVlau3XAu5NHG,0a8YNI8VHVPYKIPvCiJDxa,False,64,nigeria,184,1,7,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,11,R&B
0aJa1qkgXRI4CrrRsTekTG,0.839,0.47700000000000004,1.0,-11.246,1.0,0.34400000000000003,0.649,1e-06,0.127,0.511,102.921,132885.0,4.0,Blessing,37i9dQZEVXbLw80jjcctV1,album,0X0hFVPZ4GfWlY9Gr6tSst,0a8YNI8VHVPYKIPvCiJDxa,True,60,nigeria,184,1,20,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,1,R&B
35UGCXaOBmhBUmKK81NQBH,0.771,0.636,7.0,-7.731,0.0,0.0632,0.262,0.000551,0.153,0.764,106.997,118944.0,4.0,PARIWO,37i9dQZEVXbLw80jjcctV1,album,0X0hFVPZ4GfWlY9Gr6tSst,0a8YNI8VHVPYKIPvCiJDxa,False,64,nigeria,184,2,6,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,5,R&B
2NFBDZFK95swjezcgK6cfu,0.551,0.638,11.0,-12.126,1.0,0.305,0.40800000000000003,1.77e-06,0.66,0.378,85.443,148663.0,4.0,Beast & Peace,37i9dQZEVXbLw80jjcctV1,album,0X0hFVPZ4GfWlY9Gr6tSst,0a8YNI8VHVPYKIPvCiJDxa,True,66,nigeria,184,1,2,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,2,R&B
0ESoMa1oGHddkMeNodec7u,0.873,0.74,11.0,-5.195,1.0,0.28300000000000003,0.334,0.0154,0.11,0.749,121.073,206268.0,4.0,Peace,37i9dQZEVXbLw80jjcctV1,single,1GGfruBunSIXTQgArMbzX9,0a8YNI8VHVPYKIPvCiJDxa,True,66,nigeria,184,1,3,Mohbad,484571,"['afrobeats', 'nigerian pop']",64,2,R&B
6UjSMW9LNAfLnzMKBvIHNh,0.364,0.365,11.0,-9.496,0.0,0.0281,0.462,0.0,0.20400000000000001,0.352,97.923,152053.0,4.0,Kal Yanimda,37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,73,germany,183,1,38,AYLIVA,872143,['german pop'],78,5,Pop
52Y1KkbSO4LI9MTCvZhP9Y,0.49,0.379,0.0,-8.335,0.0,0.0318,0.747,3.05e-06,0.162,0.23600000000000002,77.928,167947.0,4.0,Scheine zählen,37i9dQZEVXbM1EaZ0igDlz,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,78,austria,183,1,11,AYLIVA,872143,['german pop'],78,6,Pop
52Y1KkbSO4LI9MTCvZhP9Y,0.49,0.379,0.0,-8.335,0.0,0.0318,0.747,3.05e-06,0.162,0.23600000000000002,77.928,167947.0,4.0,Scheine zählen,37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,78,germany,183,1,10,AYLIVA,872143,['german pop'],78,6,Pop
52Y1KkbSO4LI9MTCvZhP9Y,0.49,0.379,0.0,-8.335,0.0,0.0318,0.747,3.05e-06,0.162,0.23600000000000002,77.928,167947.0,4.0,Scheine zählen,37i9dQZEVXbKx6qX9uN66j,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,78,switzerland,183,1,18,AYLIVA,872143,['german pop'],78,6,Pop
2EbO8k2jAHVRMVvUB77nNt,0.626,0.435,10.0,-8.812,1.0,0.336,0.506,0.000865,0.386,0.521,82.839,168147.0,4.0,Weißes Haus,37i9dQZEVXbM1EaZ0igDlz,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,75,austria,183,1,7,AYLIVA,872143,['german pop'],78,11,Pop
2EbO8k2jAHVRMVvUB77nNt,0.626,0.435,10.0,-8.812,1.0,0.336,0.506,0.000865,0.386,0.521,82.839,168147.0,4.0,Weißes Haus,37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,75,germany,183,1,6,AYLIVA,872143,['german pop'],78,11,Pop
2EbO8k2jAHVRMVvUB77nNt,0.626,0.435,10.0,-8.812,1.0,0.336,0.506,0.000865,0.386,0.521,82.839,168147.0,4.0,Weißes Haus,37i9dQZEVXbKx6qX9uN66j,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,75,switzerland,183,1,7,AYLIVA,872143,['german pop'],78,11,Pop
77mILV6S1Tn90DC03KEcjP,0.594,0.2,7.0,-8.837,0.0,0.059000000000000004,0.907,0.0,0.147,0.311,109.814,167960.0,4.0,Mir geht's gut :):,37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,73,germany,183,1,39,AYLIVA,872143,['german pop'],78,6,Pop
0JryjPxWDTCBWgjTzuCrBY,0.535,0.461,0.0,-7.578,0.0,0.0653,0.252,0.0,0.0665,0.321,169.472,171769.0,4.0,Aber sie,37i9dQZEVXbM1EaZ0igDlz,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,71,austria,183,1,34,AYLIVA,872143,['german pop'],78,7,Pop
0JryjPxWDTCBWgjTzuCrBY,0.535,0.461,0.0,-7.578,0.0,0.0653,0.252,0.0,0.0665,0.321,169.472,171769.0,4.0,Aber sie,37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,71,germany,183,1,26,AYLIVA,872143,['german pop'],78,7,Pop
6JUeZ04YG6WIy937AgIPsR,0.792,0.679,9.0,-5.516,0.0,0.041,0.517,1.49e-05,0.09620000000000001,0.20400000000000001,119.932,151320.0,4.0,Sie weiß (feat. Mero),37i9dQZEVXbM1EaZ0igDlz,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,71,austria,183,2,20,AYLIVA,872143,['german pop'],78,5,Pop
6JUeZ04YG6WIy937AgIPsR,0.792,0.679,9.0,-5.516,0.0,0.041,0.517,1.49e-05,0.09620000000000001,0.20400000000000001,119.932,151320.0,4.0,Sie weiß (feat. Mero),37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,71,germany,183,2,18,AYLIVA,872143,['german pop'],78,5,Pop
6JUeZ04YG6WIy937AgIPsR,0.792,0.679,9.0,-5.516,0.0,0.041,0.517,1.49e-05,0.09620000000000001,0.20400000000000001,119.932,151320.0,4.0,Sie weiß (feat. Mero),37i9dQZEVXbKx6qX9uN66j,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,71,switzerland,183,2,34,AYLIVA,872143,['german pop'],78,5,Pop
7G2SsN4ZGxnye6WL8342gp,0.602,0.363,1.0,-8.073,0.0,0.038700000000000005,0.406,0.0,0.133,0.194,121.964,157827.0,3.0,Schwer zu lieben,37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,72,germany,183,1,46,AYLIVA,872143,['german pop'],78,7,Pop
1VxlVMCopT232hOcBVybyj,0.38,0.545,5.0,-6.381,0.0,0.0451,0.114,0.000108,0.12,0.302,178.182,157160.0,4.0,Lass mich gehen,37i9dQZEVXbM1EaZ0igDlz,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,77,austria,183,1,17,AYLIVA,872143,['german pop'],78,7,Pop
1VxlVMCopT232hOcBVybyj,0.38,0.545,5.0,-6.381,0.0,0.0451,0.114,0.000108,0.12,0.302,178.182,157160.0,4.0,Lass mich gehen,37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,77,germany,183,1,13,AYLIVA,872143,['german pop'],78,7,Pop
1VxlVMCopT232hOcBVybyj,0.38,0.545,5.0,-6.381,0.0,0.0451,0.114,0.000108,0.12,0.302,178.182,157160.0,4.0,Lass mich gehen,37i9dQZEVXbKx6qX9uN66j,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,77,switzerland,183,1,33,AYLIVA,872143,['german pop'],78,7,Pop
6XVSsVuzVUZ2zgRWB5xwef,0.651,0.591,9.0,-5.9719999999999995,0.0,0.038900000000000004,0.135,0.0,0.233,0.159,125.036,141318.0,4.0,In deinen Armen,37i9dQZEVXbM1EaZ0igDlz,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,74,austria,183,1,12,AYLIVA,872143,['german pop'],78,5,Pop
6XVSsVuzVUZ2zgRWB5xwef,0.651,0.591,9.0,-5.9719999999999995,0.0,0.038900000000000004,0.135,0.0,0.233,0.159,125.036,141318.0,4.0,In deinen Armen,37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,74,germany,183,1,12,AYLIVA,872143,['german pop'],78,5,Pop
6XVSsVuzVUZ2zgRWB5xwef,0.651,0.591,9.0,-5.9719999999999995,0.0,0.038900000000000004,0.135,0.0,0.233,0.159,125.036,141318.0,4.0,In deinen Armen,37i9dQZEVXbKx6qX9uN66j,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,74,switzerland,183,1,16,AYLIVA,872143,['german pop'],78,5,Pop
7pxyUIf4168eTcdry0kFue,0.47800000000000004,0.665,4.0,-5.081,0.0,0.044700000000000004,0.11800000000000001,0.000103,0.09580000000000001,0.0931,130.157,142947.0,4.0,Schwarzes Herz,37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,74,germany,183,1,33,AYLIVA,872143,['german pop'],78,7,Pop
3an1JVi8OsE0aG6dMS4Pes,0.914,0.489,9.0,-7.7219999999999995,1.0,0.0858,0.12,0.0,0.0852,0.559,108.072,136360.0,4.0,Hässlich,37i9dQZEVXbM1EaZ0igDlz,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,81,austria,183,1,4,AYLIVA,872143,['german pop'],78,11,Pop
3an1JVi8OsE0aG6dMS4Pes,0.914,0.489,9.0,-7.7219999999999995,1.0,0.0858,0.12,0.0,0.0852,0.559,108.072,136360.0,4.0,Hässlich,37i9dQZEVXbK8BKKMArIyl,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,81,germany,183,1,1,AYLIVA,872143,['german pop'],78,11,Pop
3an1JVi8OsE0aG6dMS4Pes,0.914,0.489,9.0,-7.7219999999999995,1.0,0.0858,0.12,0.0,0.0852,0.559,108.072,136360.0,4.0,Hässlich,37i9dQZEVXbKx6qX9uN66j,album,0Xsdw4O63MRbnZn81z7Uws,2rEVnwCPBeGkWMv425KoG1,False,81,switzerland,183,1,11,AYLIVA,872143,['german pop'],78,11,Pop
0teqQ0PYqVDyyXJuPOyMhu,0.756,0.578,6.0,-4.575,0.0,0.0327,0.030600000000000002,0.0,0.0534,0.677,115.004,272227.0,4.0,ケセラセラ,37i9dQZEVXbKqiTGXuCOsB,album,3j7aiYai9ezbvxVCgrd2mb,4QvgGvpgzgyUOo8Yp8LDm9,False,72,japan,183,1,18,Mrs. GREEN APPLE,2969570,"['anime rock', 'j-pop', 'j-rock']",74,7,Rock
5BC6kr6etk2Y9J62AyI4i3,0.31,0.891,4.0,-1.6600000000000001,1.0,0.046900000000000004,0.0015700000000000002,0.0,0.28400000000000003,0.748,184.886,270027.0,4.0,青と夏,37i9dQZEVXbKqiTGXuCOsB,album,3bRSI9DOQA2KdJ7t6zdW0V,4QvgGvpgzgyUOo8Yp8LDm9,False,74,japan,184,1,12,Mrs. GREEN APPLE,2969570,"['anime rock', 'j-pop', 'j-rock']",74,10,Rock
3YML5IHoqWbw9c9vJJvrvM,0.48,0.669,5.0,-5.168,1.0,0.0431,0.0693,0.0,0.149,0.378,155.89,343253.0,4.0,Soranji,37i9dQZEVXbKqiTGXuCOsB,album,3j7aiYai9ezbvxVCgrd2mb,4QvgGvpgzgyUOo8Yp8LDm9,False,70,japan,183,1,32,Mrs. GREEN APPLE,2969570,"['anime rock', 'j-pop', 'j-rock']",74,11,Rock
170XOP1T4MvY9TLTgPw07D,0.671,0.758,7.0,-3.793,1.0,0.047400000000000005,0.0604,0.0,0.332,0.537,117.51,263107.0,4.0,Magic,37i9dQZEVXbKqiTGXuCOsB,album,3j7aiYai9ezbvxVCgrd2mb,4QvgGvpgzgyUOo8Yp8LDm9,False,73,japan,183,1,8,Mrs. GREEN APPLE,2969570,"['anime rock', 'j-pop', 'j-rock']",74,11,Rock
1sIIlVrnPhrvmTrHtzM7tV,0.502,0.632,0.0,-4.612,1.0,0.0273,0.447,0.0,0.10300000000000001,0.308,152.014,307067.0,4.0,点描の唄,37i9dQZEVXbKqiTGXuCOsB,single,5enxwo7c4D5mhXp5f56OLy,4QvgGvpgzgyUOo8Yp8LDm9,False,74,japan,184,2,21,Mrs. GREEN APPLE,2969570,"['anime rock', 'j-pop', 'j-rock']",74,10,Rock
4NaaF28BeO9WzjDrSS71Nz,0.736,0.6950000000000001,7.0,-3.87,1.0,0.0468,0.020900000000000002,0.0,0.0517,0.784,109.976,203150.0,4.0,ダンスホール,37i9dQZEVXbKqiTGXuCOsB,single,3OyEc77lPQ8QOWMIWvZl08,4QvgGvpgzgyUOo8Yp8LDm9,False,76,japan,183,1,9,Mrs. GREEN APPLE,2969570,"['anime rock', 'j-pop', 'j-rock']",74,11,Rock
4Rt9k4SE8dbfKzngxKJPq9,0.497,0.49,5.0,-7.161,1.0,0.027600000000000003,0.671,0.000417,0.155,0.126,122.71,236133.0,4.0,擱淺,37i9dQZEVXbMVY2FDHm6NN,album,27I7fCoQRSdL9PT1nFWEPC,2elBjNSdBE2Y3f0j1mjrql,False,64,taiwan,183,1,49,Jay Chou,4894377,"['c-pop', 'mandopop', 'taiwan pop', 'zhongguo feng']",71,8,Pop
0F02KChKwbcQ3tk4q1YxLH,0.547,0.5670000000000001,7.0,-7.295,1.0,0.024200000000000003,0.276,0.000548,0.10400000000000001,0.399,137.13,269747.0,4.0,晴天,37i9dQZEVXbMVY2FDHm6NN,album,41FqSrFn288xsdvADjJGxH,2elBjNSdBE2Y3f0j1mjrql,False,65,taiwan,183,1,41,Jay Chou,4894377,"['c-pop', 'mandopop', 'taiwan pop', 'zhongguo feng']",71,11,Pop
18jFtQZUqk4n4lzmjweLq5,0.66,0.625,9.0,-7.513,1.0,0.164,0.646,0.0008979999999999999,0.106,0.8310000000000001,103.889,150863.0,4.0,Walking Dead,37i9dQZEVXbLw80jjcctV1,single,2mNsSI2EXm4w1Nn5QkqJFq,1lxw1eewbvAVmEwJrYUDEx,False,59,nigeria,184,2,11,Ayox,66790,['viral afropop'],45,11,Pop
1mhmASpuZz5ideIXmL3cvC,0.641,0.891,11.0,-5.28,0.0,0.050800000000000005,0.0132,8.83e-06,0.47700000000000004,0.84,134.942,159545.0,4.0,Missio,37i9dQZEVXbJQ9kF73GOT2,single,6pB7OMHEokYJd58ZndnYxZ,63RF3q8ejWJup6nAPb3KLw,False,60,finland,183,1,43,BESS,28564,"['finnish hip hop', 'finnish pop']",52,5,Hip Hop
4gNkIyfaf2iwPgeLSVIj8O,0.5690000000000001,0.455,4.0,-10.193,1.0,0.0286,0.392,1.4299999999999999e-05,0.0954,0.24,108.954,262387.0,4.0,ลืมไปแล้วว่าลืมยังไง (Fade),37i9dQZEVXbJ7qiJCES5cj,single,3HMAApilEcTJ4HZ8xMvlh6,5xq3BK55BJmutN0X7eTyQB,False,67,thailand,183,1,50,Jeff Satur,577156,['thai pop'],57,8,Pop
2444a4pBCXlAX5dSxXR0t9,0.8250000000000001,0.598,10.0,-4.725,0.0,0.0506,0.312,0.00045000000000000004,0.0859,0.8190000000000001,90.013,131667.0,4.0,Sliden,37i9dQZEVXbK4BFAukDzj3,single,4DtdhtDmxanQokbOQmpytY,5sBoNBXFMzoZjgHLbQueeG,False,67,netherlands,184,2,48,Antoon,183658,['lustrum'],60,5,Pop
4SoNwm8ceBTUWdE5Ua5dxF,0.776,0.545,8.0,-9.194,1.0,0.444,0.0361,9.67e-06,0.08750000000000001,0.589,209.808,194286.0,4.0,5000,37i9dQZEVXbLeBcWrdps2V,album,44Sky7S6Iy0DNLHANMTvgE,0AGZvVUGRD63ticvhaXZx1,True,56,kazakhstan,184,1,16,Irina Kairatovna,561177,"['central asian hip hop', 'kazakh hip hop', 'kazakh pop']",52,2,Hip Hop
6DWdnk9LMllUeXYpv5LVpW,0.866,0.65,11.0,-6.968,0.0,0.308,0.33,0.000153,0.0884,0.382,105.17,149571.0,4.0,Кеттiк,37i9dQZEVXbLeBcWrdps2V,single,6LfM6UPfknsaY9rLJ99zjE,0AGZvVUGRD63ticvhaXZx1,True,52,kazakhstan,184,1,33,Irina Kairatovna,561177,"['central asian hip hop', 'kazakh hip hop', 'kazakh pop']",52,3,Hip Hop
1tVJ6OAOSN5D7e0kwrhdqc,0.925,0.65,6.0,-6.667,1.0,0.155,0.056900000000000006,0.0063100000000000005,0.0917,0.923,137.052,220730.0,4.0,Kõk tu,37i9dQZEVXbLeBcWrdps2V,single,2uOWY4KX255hTB9AKmyJWV,0AGZvVUGRD63ticvhaXZx1,False,51,kazakhstan,184,2,49,Irina Kairatovna,561177,"['central asian hip hop', 'kazakh hip hop', 'kazakh pop']",52,11,Hip Hop
4LBkEsigdY1ojpMUXf9KXq,0.9580000000000001,0.723,9.0,-5.332,0.0,0.221,0.0687,0.000149,0.0925,0.5660000000000001,120.018,189000.0,4.0,Чина,37i9dQZEVXbLeBcWrdps2V,single,0EmJcNJEGQg25zpctp4ieI,0AGZvVUGRD63ticvhaXZx1,False,62,kazakhstan,184,1,3,Irina Kairatovna,561177,"['central asian hip hop', 'kazakh hip hop', 'kazakh pop']",52,5,Hip Hop
2jloOpRyKxdIA5hUDws6Qm,0.8210000000000001,0.606,5.0,-5.976,1.0,0.27,0.14,0.0,0.107,0.509,173.997,211724.0,4.0,NE ÁŃGIME?,37i9dQZEVXbLeBcWrdps2V,single,2CGugoXyIHXMnlvFdAbInr,0AGZvVUGRD63ticvhaXZx1,True,53,kazakhstan,184,2,45,Irina Kairatovna,561177,"['central asian hip hop', 'kazakh hip hop', 'kazakh pop']",52,2,Hip Hop
3wQlR2WBPLoKAN6uZgRx54,0.805,0.635,11.0,-6.648,0.0,0.0736,0.429,0.0,0.0669,0.41000000000000003,126.016,152619.0,4.0,MENTALITAT,37i9dQZEVXbMYsavqzfk6k,single,7jLv7WmSyuS3jVjTMg1H95,3IIFNhvPllMor8rcbecmSj,True,53,hungary,184,1,16,LMEN PRALA,92700,"['hungarian hip hop', 'hungarian pop', 'magyar trap']",45,3,Hip Hop
4NoOME4Dhf4xgxbHDT7VGe,0.794,0.807,1.0,-3.447,0.0,0.326,0.334,0.0,0.10400000000000001,0.5750000000000001,178.003,200120.0,4.0,X SI VOLVEMOS,37i9dQZEVXbL1Fl8vdBUba,album,4kS7bSuU0Jm9LYMosFU2x5,790FomKkXshlbRYZFtlgla,True,83,colombia,183,2,38,KAROL G,39873112,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",91,4,Latin
4NoOME4Dhf4xgxbHDT7VGe,0.794,0.807,1.0,-3.447,0.0,0.326,0.334,0.0,0.10400000000000001,0.5750000000000001,178.003,200120.0,4.0,X SI VOLVEMOS,37i9dQZEVXbMPoK06pe7d6,album,4kS7bSuU0Jm9LYMosFU2x5,790FomKkXshlbRYZFtlgla,True,83,dominican_republic,183,2,38,KAROL G,39873112,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",91,4,Latin
